lpg2420.VFG045571_gb_YP_096428_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045571(gb|YP_096428) (lpg2420) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2434.VFG045574_gb_YP_096442_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045574(gb|YP_096442) (lpg2434) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2443.VFG045575_gb_YP_096451_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045575(gb|YP_096451) (lpg2443) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2461.VFG045577_gb_YP_096468_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045577(gb|YP_096468) (lpg2461) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2505.VFG045579_gb_YP_096512_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045579(gb|YP_096512) (lpg2505) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2525.VFG041341_gb_YP_096532_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG041341(gb|YP_096532) (lpg2525) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2527.VFG041342_gb_YP_096534_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG041342(gb|YP_096534) (lpg2527) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2538.VFG045581_gb_YP_096545_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045581(gb|YP_096545) (lpg2538) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2539.VFG045582_gb_YP_096546_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045582(gb|YP_096546) (lpg2539) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2541.VFG045583_gb_YP_096548_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045583(gb|YP_096548) (lpg2541) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2546.VFG045584_gb_YP_096553_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045584(gb|YP_096553) (lpg2546) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2552.VFG045585_gb_YP_096559_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045585(gb|YP_096559) (lpg2552) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2555.VFG045586_gb_YP_096562_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045586(gb|YP_096562) (lpg2555) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2628.VFG045590_gb_YP_096633_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045590(gb|YP_096633) (lpg2628) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2637.VFG045591_gb_YP_096642_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045591(gb|YP_096642) (lpg2637) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2692.VFG045593_gb_YP_096697_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045593(gb|YP_096697) (lpg2692) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2744.VFG041346_gb_YP_096747_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG041346(gb|YP_096747) (lpg2744) Dot/Icm type IV secretion system effector  [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2745.VFG045596_gb_YP_096748_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045596(gb|YP_096748) (lpg2745) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2828.VFG045598_gb_YP_096823_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045598(gb|YP_096823) (lpg2828) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2832.VFG045599_gb_YP_096827_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045599(gb|YP_096827) (lpg2832) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2844.VFG045600_gb_YP_096839_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045600(gb|YP_096839) (lpg2844) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2874.VFG045601_gb_YP_096868_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045601(gb|YP_096868) (lpg2874) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2879.VFG045602_gb_YP_096873_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045602(gb|YP_096873) (lpg2879) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2884.VFG045603_gb_YP_096878_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045603(gb|YP_096878) (lpg2884) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2885.VFG045604_gb_YP_096879_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045604(gb|YP_096879) (lpg2885) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2888.VFG045605_gb_YP_096882_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045605(gb|YP_096882) (lpg2888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2912.VFG045606_gb_YP_096905_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045606(gb|YP_096905) (lpg2912) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2936.VFG045607_gb_YP_096929_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045607(gb|YP_096929) (lpg2936) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg2975.VFG045608_gb_YP_096967_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045608(gb|YP_096967) (lpg2975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpg3000.VFG045609_gb_YP_096992_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045609(gb|YP_096992) (lpg3000) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lplA1.VFG002158_gb_NP_464456_.Listeria_monocytogenes_EGD_e	1	0	.	.	Original name: VFG002158(gb|NP_464456) (lplA1) lipoate protein ligase [LplA1 (VF0347)] [Listeria monocytogenes EGD-e]
lpnE.VFG041321_gb_YP_096234_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG041321(gb|YP_096234) (lpnE) Dot/Icm type IV secretion system effector LpnE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lpsA.VFG011505_gb_NP_540243_.Brucella_melitensis_bv._1_str._16M	1	0	.	.	Original name: VFG011505(gb|NP_540243) (lpsA) glycosyltransferase [LPS (CVF383)] [Brucella melitensis bv. 1 str. 16M]
lpsA.VFG013342_gb_NP_438924_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013342(gb|NP_438924) (lpsA) glycosyltransferase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lpsB_lpcC.VFG011510_gb_NP_539426_.Brucella_melitensis_bv._1_str._16M	1	0	.	.	Original name: VFG011510(gb|NP_539426) (lpsB/lpcC) Lipopolysaccharide core biosynthesis mannosyltransferase LpcC  [LPS (CVF383)] [Brucella melitensis bv. 1 str. 16M]
lpt6.VFG013281_gb_NP_438444_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013281(gb|NP_438444) (lpt6) phosphoethanolamine (Petn) transferase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lpxA.VFG011404_gb_NP_539750_.Brucella_melitensis_bv._1_str._16M	1	0	.	.	Original name: VFG011404(gb|NP_539750) (lpxA) UDP-N-acetylglucosamine acyltransferase [LPS (CVF383)] [Brucella melitensis bv. 1 str. 16M]
lpxA.VFG013390_gb_NP_439219_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013390(gb|NP_439219) (lpxA) UDP-N-acetylglucosamine acyltransferase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lpxB.VFG000323_gb_NP_207661_.Helicobacter_pylori_26695	1	0	.	.	Original name: VFG000323(gb|NP_207661) (lpxB) lipid A disaccharide synthetase  [LPS (VF0056)] [Helicobacter pylori 26695]
lpxB.VFG011409_gb_NP_539752_.Brucella_melitensis_bv._1_str._16M	1	0	.	.	Original name: VFG011409(gb|NP_539752) (lpxB) lipid-A-disaccharide synthase [LPS (CVF383)] [Brucella melitensis bv. 1 str. 16M]
lpxB.VFG013384_gb_NP_439218_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013384(gb|NP_439218) (lpxB) lipid-A-disaccharide synthase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lpxC.VFG011389_gb_NP_539503_.Brucella_melitensis_bv._1_str._16M	1	0	.	.	Original name: VFG011389(gb|NP_539503) (lpxC) UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [LPS (CVF383)] [Brucella melitensis bv. 1 str. 16M]
lpxC.VFG013412_gb_NP_439302_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013412(gb|NP_439302) (lpxC) UDP-3-O-(R-3-hydroxymyristoyl)-N-acetylglucosamine deacetylase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lpxD.VFG011394_gb_NP_539748_.Brucella_melitensis_bv._1_str._16M	1	0	.	.	Original name: VFG011394(gb|NP_539748) (lpxD) UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [LPS (CVF383)] [Brucella melitensis bv. 1 str. 16M]
lpxD.VFG013374_gb_NP_439075_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013374(gb|NP_439075) (lpxD) UDP-3-O-(3-hydroxymyristoyl) glucosamine N-acyltransferase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lpxE.VFG011439_gb_NP_540129_.Brucella_melitensis_bv._1_str._16M	1	0	.	.	Original name: VFG011439(gb|NP_540129) (lpxE) phosphatidylglycerophosphatase B [LPS (CVF383)] [Brucella melitensis bv. 1 str. 16M]
lpxH.VFG013321_gb_NP_438894_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013321(gb|NP_438894) (lpxH) UDP-2,3-diacylglucosamine pyrophosphohydrolase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lpxK.VFG013242_gb_NP_438232_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013242(gb|NP_438232) (lpxK) tetraacyldisaccharide 4'-kinase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lsgA.VFG013503_gb_NP_439842_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013503(gb|NP_439842) (lsgA) lipopolysaccharide biosynthesis transporter [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lsgB.VFG013500_gb_NP_439841_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013500(gb|NP_439841) (lsgB) sialyltransferase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lsgC.VFG013496_gb_NP_439840_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013496(gb|NP_439840) (lsgC) glycosyltransferase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lsgD.VFG013491_gb_NP_439839_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013491(gb|NP_439839) (lsgD) glycosyltransferase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lsgE.VFG013487_gb_NP_439838_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013487(gb|NP_439838) (lsgE) glycosyltransferase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lsgF.VFG013482_gb_NP_439837_.Haemophilus_influenzae_Rd_KW20	1	0	.	.	Original name: VFG013482(gb|NP_439837) (lsgF) glycosyltransferase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
lspA.VFG002161_gb_NP_465369_.Listeria_monocytogenes_EGD_e	1	0	.	.	Original name: VFG002161(gb|NP_465369) (lspA) signal peptidase II [Lsp (VF0351)] [Listeria monocytogenes EGD-e]
lspC.VFG010846_gb_YP_094929_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG010846(gb|YP_094929) (lspC) general secretion pathway protein C [lsp (SS211)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lspD.VFG001877_gb_YP_095350_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG001877(gb|YP_095350) (lspD) general secretion pathway protein D [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lspE.VFG001876_gb_YP_095349_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG001876(gb|YP_095349) (lspE) general secretion pathway protein E [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lspF.VFG001870_gb_YP_095392_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG001870(gb|YP_095392) (lspF) general secretion pathway protein F [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lspG.VFG001871_gb_YP_095391_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG001871(gb|YP_095391) (lspG) general secretion pathway protein G [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lspH.VFG001872_gb_YP_095390_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG001872(gb|YP_095390) (lspH) general secretion pathway protein H [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lspI.VFG001873_gb_YP_095389_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG001873(gb|YP_095389) (lspI) general secretion pathway protein I [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lspJ.VFG001874_gb_YP_095388_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG001874(gb|YP_095388) (lspJ) general secretion pathway protein J [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lspK.VFG001875_gb_YP_095387_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG001875(gb|YP_095387) (lspK) general secretion pathway protein K [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lspL.VFG001878_gb_YP_095894_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG001878(gb|YP_095894) (lspL) general secretion pathway protein L [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lspM.VFG001879_gb_YP_095895_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG001879(gb|YP_095895) (lspM) general secretion pathway protein M [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lubX_legU2.VFG041349_gb_YP_096825_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG041349(gb|YP_096825) (lubX/legU2) Dot/Icm type IV secretion system effector LubX/LegU2, E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lukF_PV.VFG001276_gb_NP_646195_.Staphylococcus_aureus_subsp._aureus_MW2	1	0	.	.	Original name: VFG001276(gb|NP_646195) (lukF-PV) Panton-Valentine leukocidin chain F precursor [PVL (VF0018)] [Staphylococcus aureus subsp. aureus MW2]
lukS_PV.VFG001277_gb_NP_646196_.Staphylococcus_aureus_subsp._aureus_MW2	1	0	.	.	Original name: VFG001277(gb|NP_646196) (lukS-PV) Panton-Valentine leukocidin chain S precursor [PVL (VF0018)] [Staphylococcus aureus subsp. aureus MW2]
luxS.VFG018241_gb_NP_230208_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961	1	0	.	.	Original name: VFG018241(gb|NP_230208) (luxS) S-ribosylhomocysteinase [AI-2 (VF0406)] [Vibrio cholerae O1 biovar El Tor str. N16961]
lvgA.VFG002102_gb_YP_094568_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG002102(gb|YP_094568) (lvgA) Dot/Icm type IV secretion system effector LvgA virulence protein [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
lytA.VFG001358_gb_NP_346365_.Streptococcus_pneumoniae_TIGR4	1	0	.	.	Original name: VFG001358(gb|NP_346365) (lytA) autolysin [Autolysin (VF0143)] [Streptococcus pneumoniae TIGR4]
lytA.VFG005334_gb_NP_359346_.Streptococcus_pneumoniae_R6	1	0	.	.	Original name: VFG005334(gb|NP_359346) (lytA) Autolysin (N-acetylmuramoyl-L-alanine amidase) [Choline-binding proteins (CVF122)] [Streptococcus pneumoniae R6]
lytB.VFG001356_gb_NP_345446_.Streptococcus_pneumoniae_TIGR4	1	0	.	.	Original name: VFG001356(gb|NP_345446) (lytB) endo-beta-N-acetylglucosaminidase [CBPs (VF0145)] [Streptococcus pneumoniae TIGR4]
lytC.VFG001377_gb_NP_359024_.Streptococcus_pneumoniae_R6	1	0	.	.	Original name: VFG001377(gb|NP_359024) (lytC) 1,4-beta-N-acetylmuramidase [CBPs (VF0145)] [Streptococcus pneumoniae R6]
maf4.VFG043403_gb_YP_002344724_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168	1	0	.	.	Original name: VFG043403(gb|YP_002344724) (maf4) motility accessory factor [Pse5Ac7Ac, Pse5Ac7Am, Pse8OAc, Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]
manAoAg.VFG002221_gb_NP_540311_.Brucella_melitensis_bv._1_str._16M	1	0	.	.	Original name: VFG002221(gb|NP_540311) (manAoAg) mannose-6-phosphate isomerase [LPS (VF0367)] [Brucella melitensis bv. 1 str. 16M]
manB.VFG002362_gb_YP_001007254_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002362(gb|YP_001007254) (manB) phosphomannomutase [O-antigen (VF0392)] [Yersinia enterocolitica subsp. enterocolitica 8081]
manC.VFG002363_gb_YP_001007255_.Yersinia_enterocolitica_subsp._enterocolitica_8081	1	0	.	.	Original name: VFG002363(gb|YP_001007255) (manC) mannose-1-phosphate guanylyltransferase [O-antigen (VF0392)] [Yersinia enterocolitica subsp. enterocolitica 8081]
manC.VFG002569_gb_YP_109405_.Burkholderia_pseudomallei_K96243	1	0	.	.	Original name: VFG002569(gb|YP_109405) (manC) GDP-mannose pyrophosphorylase [Capsule I (VF0436)] [Burkholderia pseudomallei K96243]
manCoAg.VFG002222_gb_NP_540312_.Brucella_melitensis_bv._1_str._16M	1	0	.	.	Original name: VFG002222(gb|NP_540312) (manCoAg) mannose-1-phosphate guanylyltransferase [LPS (VF0367)] [Brucella melitensis bv. 1 str. 16M]
map.VFG000806_gb_NP_290262_.Escherichia_coli_O157_H7_str._EDL933	1	0	.	.	Original name: VFG000806(gb|NP_290262) (map) Type III secretion system effector Map, Rho guanine exchange factor [Map (VF0195)] [Escherichia coli O157:H7 str. EDL933]
map.VFG001799_gb_CAB94853_.Staphylococcus_aureus_str._Newman_D2C__ATCC_25904_	1	0	.	.	Original name: VFG001799(gb|CAB94853) (map) extracellular proteins Map [Eap/Map (VF0016)] [Staphylococcus aureus str. Newman D2C (ATCC 25904)]
mavA.VFG045538_gb_YP_095714_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045538(gb|YP_095714) (mavA) Dot/Icm type IV secretion system effector mavA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavB.VFG045544_gb_YP_095824_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045544(gb|YP_095824) (mavB) Dot/Icm type IV secretion system effector mavB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavC.VFG045555_gb_YP_096160_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045555(gb|YP_096160) (mavC) Dot/Icm type IV secretion system effector MavC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavE.VFG045564_gb_YP_096353_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045564(gb|YP_096353) (mavE) Dot/Icm type IV secretion system effector MavE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavF.VFG045565_gb_YP_096360_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045565(gb|YP_096360) (mavF) Dot/Icm type IV secretion system effector MavF [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavG.VFG045572_gb_YP_096432_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045572(gb|YP_096432) (mavG) Dot/Icm type IV secretion system effector MavG [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavH.VFG045573_gb_YP_096433_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045573(gb|YP_096433) (mavH) Dot/Icm type IV secretion system effector MavH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavI.VFG045576_gb_YP_096452_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045576(gb|YP_096452) (mavI) Dot/Icm type IV secretion system effector MavI [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavJ.VFG045578_gb_YP_096505_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045578(gb|YP_096505) (mavJ) Dot/Icm type IV secretion system effector MavJ [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavL.VFG045580_gb_YP_096533_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045580(gb|YP_096533) (mavL) Dot/Icm type IV secretion system effector MavL [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavM.VFG045587_gb_YP_096582_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045587(gb|YP_096582) (mavM) Dot/Icm type IV secretion system effector MavM [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavN.VFG045597_gb_YP_096810_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045597(gb|YP_096810) (mavN) Dot/Icm type IV secretion system effector MavN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mavV.VFG045592_gb_YP_096643_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	.	.	Original name: VFG045592(gb|YP_096643) (mavV) Dot/Icm type IV secretion system effector MavV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]
mbtA.VFG001817_gb_NP_216900_.Mycobacterium_tuberculosis_H37Rv	1	0	.	.	Original name: VFG001817(gb|NP_216900) (mbtA) Bifunctional enzyme MbtA: salicyl-AMP ligase (SAL-AMP ligase) + salicyl-S-ArCP synthetase [Mycobactin (VF0299)] [Mycobacterium tuberculosis H37Rv]
mbtB.VFG001403_gb_NP_216899_.Mycobacterium_tuberculosis_H37Rv	1	0	.	.	Original name: VFG001403(gb|NP_216899) (mbtB) Phenyloxazoline synthase MbtB (phenyloxazoline synthetase) [Mycobactin (VF0299)] [Mycobacterium tuberculosis H37Rv]
mbtC.VFG001823_gb_NP_216898_.Mycobacterium_tuberculosis_H37Rv	1	0	.	.	Original name: VFG001823(gb|NP_216898) (mbtC) Polyketide synthetase MbtC (polyketide synthase) [Mycobactin (VF0299)] [Mycobacterium tuberculosis H37Rv]
mbtD.VFG001822_gb_NP_216897_.Mycobacterium_tuberculosis_H37Rv	1	0	.	.	Original name: VFG001822(gb|NP_216897) (mbtD) Polyketide synthetase MbtD (polyketide synthase) [Mycobactin (VF0299)] [Mycobacterium tuberculosis H37Rv]
